Date,Adj Close,Close,High,Low,Open,Volume
2023-03-29 00:00:00+00:00,770.9009399,860,875,860,865,12914700
2023-03-30 00:00:00+00:00,752.9729614,840,865,840,860,13162300
2023-03-31 00:00:00+00:00,779.8649292,870,870,845,845,21936800
2023-04-03 00:00:00+00:00,770.9009399,860,875,855,870,9842800
2023-04-04 00:00:00+00:00,757.4549561,845,865,840,860,18031600
2023-04-05 00:00:00+00:00,748.4909668,835,855,835,845,13814200
2023-04-06 00:00:00+00:00,744.0090332,830,845,820,835,33250600
2023-04-10 00:00:00+00:00,742.1651001,805,825,800,825,20595300
2023-04-11 00:00:00+00:00,760.6040039,825,840,810,810,14218600
2023-04-12 00:00:00+00:00,751.3845215,815,835,815,830,15947400
2023-04-13 00:00:00+00:00,751.3845215,815,830,810,815,12392100
2023-04-14 00:00:00+00:00,746.7748413,810,825,810,815,10527500
2023-04-17 00:00:00+00:00,755.9943237,820,820,805,810,7170500
2023-04-18 00:00:00+00:00,737.5554199,800,815,800,815,15031000
2023-04-26 00:00:00+00:00,755.9943237,820,820,800,805,15551400
2023-04-27 00:00:00+00:00,737.5554199,800,820,800,820,14255800
2023-04-28 00:00:00+00:00,728.3359985,790,800,780,800,31918800
2023-05-02 00:00:00+00:00,732.9456787,795,800,780,785,19844300
2023-05-03 00:00:00+00:00,742.1651001,805,810,790,795,21604800
2023-05-04 00:00:00+00:00,746.7748413,810,815,800,805,20635300
2023-05-05 00:00:00+00:00,737.5554199,800,815,795,810,13562400
2023-05-08 00:00:00+00:00,742.1651001,805,810,790,800,17847800
2023-05-09 00:00:00+00:00,737.5554199,800,805,795,805,18328100
2023-05-10 00:00:00+00:00,714.5067749,775,805,770,800,37593900
2023-05-11 00:00:00+00:00,714.5067749,775,775,755,775,19482700
2023-05-12 00:00:00+00:00,714.5067749,775,785,765,775,22209000
2023-05-15 00:00:00+00:00,714.5067749,775,785,765,775,8562600
2023-05-16 00:00:00+00:00,709.8970947,770,780,765,775,5839100
2023-05-17 00:00:00+00:00,709.8970947,770,775,765,770,6505900
2023-05-19 00:00:00+00:00,705.2873535,765,770,760,770,9672000
2023-05-22 00:00:00+00:00,700.6776123,760,780,760,765,17295000
2023-05-23 00:00:00+00:00,709.8970947,770,775,760,765,21970000
2023-05-24 00:00:00+00:00,719.1165161,780,780,770,775,14951400
2023-05-25 00:00:00+00:00,714.5067749,775,780,770,780,10686300
2023-05-26 00:00:00+00:00,705.2873535,765,780,760,775,14505900
2023-05-29 00:00:00+00:00,705.2873535,765,770,755,765,10358900
2023-05-30 00:00:00+00:00,700.6776123,760,770,760,765,5444700
2023-05-31 00:00:00+00:00,668.409668,725,765,725,760,75580500
2023-06-05 00:00:00+00:00,663.7998657,720,740,710,725,56893700
2023-06-06 00:00:00+00:00,691.4581909,750,755,720,720,41520700
2023-06-07 00:00:00+00:00,677.6289673,735,755,730,755,23212100
2023-06-08 00:00:00+00:00,696.0678711,755,755,740,740,13853600
2023-06-09 00:00:00+00:00,705.2873535,765,765,740,755,16034400
2023-06-12 00:00:00+00:00,705.2873535,765,770,745,765,19108900
2023-06-13 00:00:00+00:00,700.6776123,760,765,750,765,14638100
