Date,Adj Close,Close,High,Low,Open,Volume
2023-11-23 00:00:00+00:00,565.777771,570,605,570,585,15221900
2023-11-24 00:00:00+00:00,565.777771,570,585,570,570,8547000
2023-11-27 00:00:00+00:00,570.7407227,575,580,565,570,8740900
2023-11-28 00:00:00+00:00,580.666626,585,595,575,575,11857700
2023-11-29 00:00:00+00:00,580.666626,585,600,575,595,16869800
2023-11-30 00:00:00+00:00,550.888855,555,585,550,580,36680400
2023-12-01 00:00:00+00:00,565.777771,570,575,550,560,23522500
2023-12-04 00:00:00+00:00,595.555542,600,600,570,575,50558200
2023-12-05 00:00:00+00:00,590.5925903,595,630,585,600,56020100
2023-12-06 00:00:00+00:00,575.7036743,580,605,580,590,18307100
2023-12-07 00:00:00+00:00,560.8148193,565,595,560,590,29693600
2023-12-08 00:00:00+00:00,555.8518677,560,575,550,565,30416100
2023-12-11 00:00:00+00:00,526.0740356,530,575,515,565,31533100
2023-12-12 00:00:00+00:00,516.1481323,520,540,515,530,16635400
2023-12-13 00:00:00+00:00,501.2592468,505,525,500,525,18762500
2023-12-14 00:00:00+00:00,511.1851807,515,535,505,510,22086100
2023-12-15 00:00:00+00:00,506.2221985,510,535,510,525,19840300
2023-12-18 00:00:00+00:00,496.2962952,500,520,498,515,17633600
2023-12-19 00:00:00+00:00,511.1851807,515,525,500,505,14526000
2023-12-20 00:00:00+00:00,526.0740356,530,550,515,520,47568800
2023-12-21 00:00:00+00:00,511.1851807,515,540,515,535,13399500
2023-12-22 00:00:00+00:00,506.2221985,510,525,510,515,11959100
2023-12-27 00:00:00+00:00,521.111084,525,535,515,515,15378000
2023-12-28 00:00:00+00:00,516.1481323,520,530,515,525,8315900
2023-12-29 00:00:00+00:00,526.0740356,530,540,525,525,16239300
2024-01-02 00:00:00+00:00,555.8518677,560,580,530,530,61182500
2024-01-03 00:00:00+00:00,560.8148193,565,570,550,560,32114000
2024-01-04 00:00:00+00:00,585.6296387,590,595,565,570,47173000
2024-01-05 00:00:00+00:00,565.777771,570,590,565,590,27522900
2024-01-08 00:00:00+00:00,570.7407227,575,585,560,570,17253200
2024-01-09 00:00:00+00:00,560.8148193,565,580,555,575,10147800
2024-01-10 00:00:00+00:00,565.777771,570,590,560,570,24243700
2024-01-11 00:00:00+00:00,560.8148193,565,575,560,575,6798600
2024-01-12 00:00:00+00:00,600.5184937,605,605,570,570,84263000
2024-01-15 00:00:00+00:00,585.6296387,590,620,590,610,54285400
2024-01-16 00:00:00+00:00,585.6296387,590,600,580,595,35621900
2024-01-17 00:00:00+00:00,575.7036743,580,590,565,585,42911500
2024-01-18 00:00:00+00:00,560.8148193,565,585,565,585,13013800
2024-01-19 00:00:00+00:00,585.6296387,590,590,565,570,29648800
2024-01-22 00:00:00+00:00,580.666626,585,595,580,590,16644900
2024-01-23 00:00:00+00:00,565.777771,570,595,560,590,23132100
2024-01-24 00:00:00+00:00,540.9629517,545,575,545,570,26300400
2024-01-25 00:00:00+00:00,531.0370483,535,555,530,545,27739900
2024-01-26 00:00:00+00:00,506.2221985,510,540,505,530,29425400
2024-01-29 00:00:00+00:00,511.1851807,515,530,510,510,21546500
2024-01-30 00:00:00+00:00,496.2962952,500,520,500,520,35123100
2024-01-31 00:00:00+00:00,488.3555603,492,510,490,505,96375000
2024-02-01 00:00:00+00:00,506.2221985,510,520,494,494,46584400
2024-02-02 00:00:00+00:00,501.2592468,505,520,500,515,16926700
2024-02-05 00:00:00+00:00,540.9629517,545,555,505,510,88045000
2024-02-06 00:00:00+00:00,526.0740356,530,555,520,545,46128900
2024-02-07 00:00:00+00:00,521.111084,525,535,510,530,29905300
2024-02-12 00:00:00+00:00,516.1481323,520,535,505,515,30076200
2024-02-13 00:00:00+00:00,521.111084,525,530,515,525,13343700
2024-02-15 00:00:00+00:00,555.8518677,560,565,525,550,69918100
2024-02-16 00:00:00+00:00,540.9629517,545,565,535,560,25915800
2024-02-19 00:00:00+00:00,511.1851807,515,550,515,550,24617500
2024-02-20 00:00:00+00:00,511.1851807,515,530,515,520,23413300
2024-02-21 00:00:00+00:00,516.1481323,520,520,510,515,16990200
2024-02-22 00:00:00+00:00,516.1481323,520,535,515,520,19809800
2024-02-23 00:00:00+00:00,526.0740356,530,540,525,525,20471200
2024-02-26 00:00:00+00:00,506.2221985,510,540,505,530,41976500
2024-02-27 00:00:00+00:00,506.2221985,510,520,505,515,15692000
2024-02-28 00:00:00+00:00,506.2221985,510,520,500,515,28643000
2024-02-29 00:00:00+00:00,511.1851807,515,525,500,500,44303600
2024-03-01 00:00:00+00:00,506.2221985,510,525,510,520,13121300
2024-03-04 00:00:00+00:00,511.1851807,515,520,510,515,20025600
2024-03-05 00:00:00+00:00,526.0740356,530,535,520,520,31503500
2024-03-06 00:00:00+00:00,545.9259033,550,570,535,535,86599800
2024-03-07 00:00:00+00:00,540.9629517,545,570,545,550,44195900
2024-03-08 00:00:00+00:00,536,540,555,540,545,17544800
2024-03-13 00:00:00+00:00,575.7036743,580,590,540,540,79260000
2024-03-14 00:00:00+00:00,560.8148193,565,590,565,585,28492100
2024-03-15 00:00:00+00:00,555.8518677,560,585,560,570,51616800
2024-03-18 00:00:00+00:00,565.777771,570,575,550,565,24971800
2024-03-19 00:00:00+00:00,595.555542,600,620,565,575,133154400
2024-03-20 00:00:00+00:00,600.5184937,605,610,585,600,35459300
2024-03-21 00:00:00+00:00,630.2962646,635,640,600,610,85693600
2024-03-22 00:00:00+00:00,650.1481323,655,660,620,640,80508300
2024-03-25 00:00:00+00:00,645.1851807,650,670,645,670,30321700
2024-03-26 00:00:00+00:00,640.222229,645,675,635,675,40703700
2024-03-27 00:00:00+00:00,665.0370483,670,685,650,650,52611000
2024-03-28 00:00:00+00:00,670,675,680,655,670,40595400
2024-04-01 00:00:00+00:00,660,660,675,640,675,37670600
2024-04-02 00:00:00+00:00,720,720,725,655,660,109292900
2024-04-03 00:00:00+00:00,720,720,730,715,720,27835600
2024-04-04 00:00:00+00:00,730,730,740,710,725,34008600
2024-04-05 00:00:00+00:00,720,720,745,695,730,42782900
2024-04-16 00:00:00+00:00,750,750,760,705,710,42505600
2024-04-17 00:00:00+00:00,725,725,760,715,760,25633700
2024-04-18 00:00:00+00:00,750,750,760,710,725,29648900
2024-04-19 00:00:00+00:00,750,750,755,730,750,37957500
2024-04-22 00:00:00+00:00,745,745,760,740,750,17041900
2024-04-23 00:00:00+00:00,730,730,760,720,755,29963600
2024-04-24 00:00:00+00:00,750,750,755,715,735,49333800
2024-04-25 00:00:00+00:00,775,775,795,745,755,60365400
