Date,Adj Close,Close,High,Low,Open,Volume
2023-10-04 00:00:00+00:00,1233.147095,1360,1370,1345,1360,32394600
2023-10-05 00:00:00+00:00,1215.012573,1340,1365,1340,1360,35543300
2023-10-06 00:00:00+00:00,1228.613403,1355,1370,1350,1350,21086700
2023-10-09 00:00:00+00:00,1264.882446,1395,1405,1370,1370,58779700
2023-10-10 00:00:00+00:00,1269.416016,1400,1415,1395,1405,32079100
2023-10-11 00:00:00+00:00,1260.348755,1390,1420,1390,1410,36425600
2023-10-12 00:00:00+00:00,1255.815186,1385,1400,1380,1395,23111500
2023-10-13 00:00:00+00:00,1269.416016,1400,1415,1390,1395,37702100
2023-10-16 00:00:00+00:00,1269.416016,1400,1420,1385,1415,31476200
2023-10-17 00:00:00+00:00,1255.815186,1385,1405,1370,1405,25185600
2023-10-18 00:00:00+00:00,1255.815186,1385,1405,1385,1390,23690900
2023-10-19 00:00:00+00:00,1237.680664,1365,1395,1365,1385,20373800
2023-10-20 00:00:00+00:00,1233.147095,1360,1375,1355,1365,32566900
2023-10-23 00:00:00+00:00,1210.478882,1335,1370,1335,1360,44360300
2023-10-24 00:00:00+00:00,1210.478882,1335,1350,1335,1335,19884500
2023-10-25 00:00:00+00:00,1219.546143,1345,1355,1340,1340,20561500
2023-10-26 00:00:00+00:00,1201.411621,1325,1350,1320,1345,24238600
2023-10-27 00:00:00+00:00,1210.478882,1335,1345,1320,1330,21351600
2023-10-30 00:00:00+00:00,1151.541748,1270,1325,1270,1325,63809000
2023-10-31 00:00:00+00:00,1137.940796,1255,1280,1220,1270,79862800
2023-11-01 00:00:00+00:00,1106.205444,1220,1265,1220,1260,43315900
2023-11-02 00:00:00+00:00,1115.272705,1230,1240,1220,1225,30544900
2023-11-03 00:00:00+00:00,1119.806274,1235,1245,1230,1240,19185100
2023-11-06 00:00:00+00:00,1119.806274,1235,1245,1230,1235,32850400
2023-11-07 00:00:00+00:00,1097.138184,1210,1235,1200,1230,53900600
2023-11-08 00:00:00+00:00,1033.667358,1140,1205,1130,1205,176783700
2023-11-09 00:00:00+00:00,1010.999207,1115,1155,1100,1140,118293300
2023-11-10 00:00:00+00:00,1020.066467,1125,1145,1115,1115,46493800
2023-11-13 00:00:00+00:00,1020.066467,1125,1140,1105,1125,31568200
2023-11-14 00:00:00+00:00,1024.600098,1130,1140,1120,1125,33547600
2023-11-15 00:00:00+00:00,1024.600098,1130,1155,1130,1130,50891400
2023-11-16 00:00:00+00:00,1029.133789,1135,1145,1125,1135,45567800
2023-11-17 00:00:00+00:00,1020.066467,1125,1140,1115,1135,32853200
2023-11-20 00:00:00+00:00,1038.20105,1145,1155,1125,1125,37001200
2023-11-21 00:00:00+00:00,1033.667358,1140,1185,1135,1145,70479900
2023-11-22 00:00:00+00:00,1029.133789,1135,1150,1130,1145,15855000
2023-11-23 00:00:00+00:00,1038.20105,1145,1150,1130,1140,28595000
2023-11-24 00:00:00+00:00,1033.667358,1140,1150,1130,1150,25651100
2023-11-27 00:00:00+00:00,1038.20105,1145,1155,1140,1140,25822300
2023-11-28 00:00:00+00:00,1024.600098,1130,1150,1130,1145,34210000
2023-11-29 00:00:00+00:00,1029.133789,1135,1145,1125,1130,35947700
2023-11-30 00:00:00+00:00,1010.999207,1115,1140,1115,1135,45654100
2023-12-01 00:00:00+00:00,1015.532837,1120,1130,1115,1115,20454000
2023-12-04 00:00:00+00:00,1020.066467,1125,1140,1120,1120,29562300
2023-12-05 00:00:00+00:00,1010.999207,1115,1135,1110,1125,22683300
2023-12-06 00:00:00+00:00,1020.066467,1125,1130,1115,1120,31315200
2023-12-07 00:00:00+00:00,1001.931946,1105,1130,1105,1125,41205800
