Date,Adj Close,Close,High,Low,Open,Volume
2023-04-10 00:00:00+00:00,1780.283325,1805,1810,1755,1810,39650700
2023-04-11 00:00:00+00:00,1755.625732,1780,1810,1770,1805,28534700
2023-04-12 00:00:00+00:00,1750.694214,1775,1785,1735,1780,23809300
2023-04-13 00:00:00+00:00,1696.447266,1720,1775,1715,1770,27411800
2023-04-14 00:00:00+00:00,1760.557251,1785,1810,1730,1730,61980400
2023-04-17 00:00:00+00:00,1711.241943,1735,1795,1735,1785,22424300
2023-04-18 00:00:00+00:00,1706.310425,1730,1760,1705,1745,33099300
2023-04-26 00:00:00+00:00,1681.65271,1705,1740,1690,1730,22280500
2023-04-27 00:00:00+00:00,1652.063477,1675,1740,1665,1715,37966500
2023-04-28 00:00:00+00:00,1706.310425,1730,1730,1680,1680,33402600
2023-05-02 00:00:00+00:00,1661.926636,1685,1730,1680,1730,18758600
2023-05-03 00:00:00+00:00,1691.515869,1715,1720,1690,1690,24269500
2023-05-04 00:00:00+00:00,1726.036621,1750,1765,1710,1720,47513700
2023-05-05 00:00:00+00:00,1726.036621,1750,1775,1730,1750,45887200
2023-05-08 00:00:00+00:00,1730.968018,1755,1770,1750,1750,22003900
2023-05-09 00:00:00+00:00,1726.036621,1750,1760,1735,1750,23646500
2023-05-10 00:00:00+00:00,1770.42041,1795,1815,1740,1750,86969300
2023-05-11 00:00:00+00:00,1730.968018,1755,1795,1755,1795,45924800
2023-05-12 00:00:00+00:00,1785.214966,1810,1810,1760,1760,52674600
2023-05-15 00:00:00+00:00,1696.447266,1720,1790,1685,1765,96643200
2023-05-16 00:00:00+00:00,1578.090576,1600,1730,1600,1720,86258200
2023-05-17 00:00:00+00:00,1578.090576,1600,1640,1530,1530,115778900
2023-05-19 00:00:00+00:00,1686.584229,1710,1725,1615,1615,74186400
2023-05-22 00:00:00+00:00,1671.789673,1695,1735,1690,1710,30240600
2023-05-23 00:00:00+00:00,1647.13208,1670,1715,1660,1695,32591600
2023-05-24 00:00:00+00:00,1656.995117,1680,1700,1660,1670,23720800
2023-05-25 00:00:00+00:00,1676.721191,1700,1715,1680,1685,22029400
2023-05-26 00:00:00+00:00,1711.241943,1735,1745,1695,1700,23158900
2023-05-29 00:00:00+00:00,1740.831177,1765,1770,1725,1740,29595200
2023-05-30 00:00:00+00:00,1716.173462,1740,1770,1735,1765,17345700
2023-05-31 00:00:00+00:00,1715.415283,1730,1745,1710,1740,16554300
2023-06-05 00:00:00+00:00,1720.373169,1735,1765,1730,1730,13245300
2023-06-06 00:00:00+00:00,1680.710327,1695,1735,1675,1735,24026100
2023-06-07 00:00:00+00:00,1695.583862,1710,1720,1695,1695,13630600
2023-06-08 00:00:00+00:00,1670.794678,1685,1705,1680,1680,16954100
2023-06-09 00:00:00+00:00,1665.836792,1680,1700,1675,1690,13652600
